Home Team,Home Score,Away Team,Away Score,Match Date
Bastia,1,Rennes,0, Saturday 9th November 2013.
Guingamp,0,Lille,0, Saturday 9th November 2013.
Lorient,0,Reims,0, Saturday 9th November 2013.
Toulouse,1,AC Ajaccio,1, Saturday 9th November 2013.
Valenciennes,1,Montpellier,1, Saturday 9th November 2013.
Caen,4,Istres,0, Friday 8th November 2013.
Clermont Foot,1,Auxerre,1, Friday 8th November 2013.
Creteil,2,Tours,1, Friday 8th November 2013.
Le Havre,1,Angers,2, Friday 8th November 2013.
Nancy,2,Chateauroux,0, Friday 8th November 2013.
Nimes,0,CA Bastia,1, Friday 8th November 2013.
Troyes,0,Laval,1, Friday 8th November 2013.
Monaco,1,Evian Thonon Gaillar,1, Friday 8th November 2013.
Brest,1,Troyes,1, Monday 4th November 2013.
Nice,1,Bordeaux,2, Sunday 3rd November 2013.
Montpellier,1,Nantes,1, Sunday 3rd November 2013.
Lille,2,Monaco,0, Sunday 3rd November 2013.
RC Lens,2,Caen,1, Saturday 2nd November 2013.
Rennes,1,Marseille,1, Saturday 2nd November 2013.
AC Ajaccio,1,Valenciennes,3, Saturday 2nd November 2013.
Evian Thonon Gaillar,2,Toulouse,1, Saturday 2nd November 2013.
Lyon,2,Guingamp,0, Saturday 2nd November 2013.
Reims,4,Bastia,2, Saturday 2nd November 2013.
Sochaux,0,St Etienne,0, Saturday 2nd November 2013.
Angers,1,Arles,0, Friday 1st November 2013.
Auxerre,4,Tours,0, Friday 1st November 2013.
CA Bastia,0,Le Havre,0, Friday 1st November 2013.
Chateauroux,3,Clermont Foot,0, Friday 1st November 2013.
Dijon,2,Niort,2, Friday 1st November 2013.
Istres,1,Metz,2, Friday 1st November 2013.
Laval,5,Creteil,1, Friday 1st November 2013.
Nancy,1,Nimes,0, Friday 1st November 2013.
Paris Saint-Germain,4,Lorient,0, Friday 1st November 2013.
Clermont Foot,0,RC Lens,0, Monday 28th October 2013.
Bordeaux,2,Montpellier,0, Sunday 27th October 2013.
Monaco,2,Lyon,1, Sunday 27th October 2013.
St Etienne,2,Paris Saint-Germain,2, Sunday 27th October 2013.
Caen,1,Nancy,2, Saturday 26th October 2013.
Marseille,2,Reims,3, Saturday 26th October 2013.
Bastia,1,Nice,0, Saturday 26th October 2013.
Guingamp,2,AC Ajaccio,1, Saturday 26th October 2013.
Lorient,2,Sochaux,1, Saturday 26th October 2013.
Toulouse,0,Rennes,5, Saturday 26th October 2013.
Valenciennes,0,Evian Thonon Gaillar,1, Saturday 26th October 2013.
Arles,0,Dijon,0, Friday 25th October 2013.
Creteil,3,CA Bastia,0, Friday 25th October 2013.
Le Havre,0,Brest,1, Friday 25th October 2013.
Metz,1,Angers,0, Friday 25th October 2013.
Nimes,3,Chateauroux,1, Friday 25th October 2013.
Niort,3,Istres,1, Friday 25th October 2013.
Tours,2,Laval,0, Friday 25th October 2013.
Troyes,2,Auxerre,0, Friday 25th October 2013.
Nantes,0,Lille,1, Friday 25th October 2013.
Brest,0,Metz,3, Monday 21st October 2013.
Sochaux,2,Monaco,2, Sunday 20th October 2013.
St Etienne,3,Lorient,2, Sunday 20th October 2013.
Lyon,1,Bordeaux,1, Sunday 20th October 2013.
RC Lens,1,Nimes,0, Saturday 19th October 2013.
Paris Saint-Germain,4,Bastia,0, Saturday 19th October 2013.
AC Ajaccio,0,Nantes,1, Saturday 19th October 2013.
Evian Thonon Gaillar,1,Guingamp,2, Saturday 19th October 2013.
Montpellier,0,Lille,1, Saturday 19th October 2013.
Rennes,2,Valenciennes,2, Saturday 19th October 2013.
Angers,2,Niort,0, Friday 18th October 2013.
Auxerre,1,Creteil,1, Friday 18th October 2013.
CA Bastia,1,Tours,2, Friday 18th October 2013.
Chateauroux,0,Caen,2, Friday 18th October 2013.
Dijon,2,Troyes,1, Friday 18th October 2013.
Istres,1,Arles,0, Friday 18th October 2013.
Laval,2,Le Havre,2, Friday 18th October 2013.
Nancy,3,Clermont Foot,2, Friday 18th October 2013.
Nice,1,Marseille,0, Friday 18th October 2013.
Reims,1,Toulouse,2, Friday 18th October 2013.
Arles,1,RC Lens,1, Monday 7th October 2013.
Montpellier,5,Lyon,1, Sunday 6th October 2013.
Bordeaux,4,Sochaux,1, Sunday 6th October 2013.
Marseille,1,Paris Saint-Germain,2, Sunday 6th October 2013.
Creteil,0,Angers,0, Saturday 5th October 2013.
Monaco,2,St Etienne,1, Saturday 5th October 2013.
Guingamp,2,Rennes,0, Saturday 5th October 2013.
Lille,3,AC Ajaccio,0, Saturday 5th October 2013.
Nantes,3,Evian Thonon Gaillar,0, Saturday 5th October 2013.
Toulouse,1,Nice,0, Saturday 5th October 2013.
Valenciennes,1,Reims,1, Saturday 5th October 2013.
Auxerre,2,Laval,0, Friday 4th October 2013.
Clermont Foot,2,Istres,0, Friday 4th October 2013.
Le Havre,0,Dijon,0, Friday 4th October 2013.
Metz,1,Chateauroux,0, Friday 4th October 2013.
Niort,2,Nancy,2, Friday 4th October 2013.
Tours,1,Brest,1, Friday 4th October 2013.
Troyes,6,CA Bastia,1, Friday 4th October 2013.
Bastia,4,Lorient,1, Friday 4th October 2013.
RC Lens,3,Metz,2, Monday 30th September 2013.
Rennes,1,Nantes,3, Sunday 29th September 2013.
AC Ajaccio,1,Montpellier,1, Sunday 29th September 2013.
Reims,1,Monaco,1, Sunday 29th September 2013.
Lorient,0,Marseille,2, Saturday 28th September 2013.
Paris Saint-Germain,2,Toulouse,0, Saturday 28th September 2013.
Evian Thonon Gaillar,1,Bordeaux,1, Saturday 28th September 2013.
Lyon,0,Lille,0, Saturday 28th September 2013.
Nice,1,Guingamp,0, Saturday 28th September 2013.
Sochaux,2,Valenciennes,0, Saturday 28th September 2013.
St Etienne,2,Bastia,2, Saturday 28th September 2013.
Angers,1,Tours,1, Friday 27th September 2013.
Brest,1,Creteil,2, Friday 27th September 2013.
CA Bastia,1,Laval,1, Friday 27th September 2013.
Caen,1,Le Havre,0, Friday 27th September 2013.
Chateauroux,3,Niort,0, Friday 27th September 2013.
Dijon,1,Auxerre,0, Friday 27th September 2013.
Istres,0,Troyes,2, Friday 27th September 2013.
Nancy,0,Arles,0, Friday 27th September 2013.
Nimes,1,Clermont Foot,1, Friday 27th September 2013.
Montpellier,0,Rennes,0, Thursday 26th September 2013.
AC Ajaccio,2,Lyon,1, Wednesday 25th September 2013.
Bordeaux,0,Reims,0, Wednesday 25th September 2013.
Guingamp,5,Sochaux,1, Wednesday 25th September 2013.
Nantes,2,Nice,0, Wednesday 25th September 2013.
Toulouse,1,Lorient,0, Wednesday 25th September 2013.
Valenciennes,0,Paris Saint-Germain,1, Wednesday 25th September 2013.
Monaco,3,Bastia,0, Wednesday 25th September 2013.
Arles,1,Chateauroux,1, Tuesday 24th September 2013.
Auxerre,1,CA Bastia,0, Tuesday 24th September 2013.
Clermont Foot,2,Caen,2, Tuesday 24th September 2013.
Creteil,1,Dijon,3, Tuesday 24th September 2013.
Laval,2,Brest,1, Tuesday 24th September 2013.
Le Havre,1,Istres,0, Tuesday 24th September 2013.
Metz,3,Nancy,0, Tuesday 24th September 2013.
Niort,2,Nimes,1, Tuesday 24th September 2013.
Troyes,3,Angers,3, Tuesday 24th September 2013.
Lille,3,Evian Thonon Gaillar,0, Tuesday 24th September 2013.
Marseille,2,St Etienne,1, Tuesday 24th September 2013.
Tours,3,RC Lens,1, Monday 23rd September 2013.
Lorient,3,Bordeaux,3, Sunday 22nd September 2013.
Lyon,3,Nantes,1, Sunday 22nd September 2013.
Nice,4,Valenciennes,0, Sunday 22nd September 2013.
Paris Saint-Germain,1,Monaco,1, Sunday 22nd September 2013.
Angers,2,Auxerre,0, Saturday 21st September 2013.
Bastia,0,Marseille,0, Saturday 21st September 2013.
Evian Thonon Gaillar,2,Montpellier,2, Saturday 21st September 2013.
Reims,1,Guingamp,1, Saturday 21st September 2013.
Rennes,2,AC Ajaccio,0, Saturday 21st September 2013.
Sochaux,0,Lille,2, Saturday 21st September 2013.
Brest,2,CA Bastia,0, Friday 20th September 2013.
Caen,3,Niort,1, Friday 20th September 2013.
Chateauroux,2,Le Havre,2, Friday 20th September 2013.
Clermont Foot,0,Metz,0, Friday 20th September 2013.
Dijon,2,Tours,0, Friday 20th September 2013.
Istres,3,Laval,0, Friday 20th September 2013.
Nancy,2,Troyes,1, Friday 20th September 2013.
Nimes,1,Arles,2, Friday 20th September 2013.
RC Lens,1,Creteil,1, Friday 20th September 2013.
St Etienne,1,Toulouse,2, Friday 20th September 2013.
Auxerre,0,Brest,0, Monday 16th September 2013.
Monaco,1,Lorient,0, Sunday 15th September 2013.
Lille,0,Nice,2, Sunday 15th September 2013.
Lyon,0,Rennes,0, Sunday 15th September 2013.
Le Havre,6,RC Lens,2, Saturday 14th September 2013.
Toulouse,1,Marseille,1, Saturday 14th September 2013.
AC Ajaccio,2,Evian Thonon Gaillar,3, Saturday 14th September 2013.
Guingamp,1,Bastia,1, Saturday 14th September 2013.
Montpellier,0,Reims,0, Saturday 14th September 2013.
Nantes,1,Sochaux,0, Saturday 14th September 2013.
Valenciennes,1,St Etienne,3, Saturday 14th September 2013.
Arles,3,Caen,2, Friday 13th September 2013.
CA Bastia,0,Dijon,0, Friday 13th September 2013.
Creteil,1,Nancy,1, Friday 13th September 2013.
Laval,4,Angers,1, Friday 13th September 2013.
Metz,2,Nimes,2, Friday 13th September 2013.
Niort,0,Clermont Foot,0, Friday 13th September 2013.
Tours,2,Istres,2, Friday 13th September 2013.
Troyes,3,Chateauroux,0, Friday 13th September 2013.
Bordeaux,0,Paris Saint-Germain,2, Friday 13th September 2013.
Caen,0,Metz,2, Monday 2nd September 2013.
St Etienne,2,Bordeaux,1, Sunday 1st September 2013.
Nice,2,Montpellier,2, Sunday 1st September 2013.
Marseille,1,Monaco,2, Sunday 1st September 2013.
Evian Thonon Gaillar,2,Lyon,1, Saturday 31st August 2013.
Paris Saint-Germain,2,Guingamp,0, Saturday 31st August 2013.
Bastia,2,Toulouse,1, Saturday 31st August 2013.
Lorient,1,Valenciennes,0, Saturday 31st August 2013.
Reims,0,Nantes,0, Saturday 31st August 2013.
Rennes,0,Lille,0, Saturday 31st August 2013.
Sochaux,0,AC Ajaccio,0, Saturday 31st August 2013.
Angers,2,Brest,1, Friday 30th August 2013.
Chateauroux,2,CA Bastia,0, Friday 30th August 2013.
Clermont Foot,0,Creteil,0, Friday 30th August 2013.
Dijon,1,Laval,0, Friday 30th August 2013.
Istres,1,Auxerre,1, Friday 30th August 2013.
Nancy,2,Tours,3, Friday 30th August 2013.
Nimes,0,Le Havre,0, Friday 30th August 2013.
Niort,1,Arles,0, Friday 30th August 2013.
RC Lens,1,Troyes,0, Friday 30th August 2013.
Lille,1,St Etienne,0, Sunday 25th August 2013.
AC Ajaccio,0,Nice,0, Sunday 25th August 2013.
Nantes,1,Paris Saint-Germain,2, Sunday 25th August 2013.
Brest,0,Dijon,0, Saturday 24th August 2013.
Laval,0,RC Lens,2, Saturday 24th August 2013.
Valenciennes,0,Marseille,1, Saturday 24th August 2013.
Bordeaux,1,Bastia,0, Saturday 24th August 2013.
Evian Thonon Gaillar,1,Rennes,2, Saturday 24th August 2013.
Guingamp,2,Lorient,0, Saturday 24th August 2013.
Lyon,0,Reims,1, Saturday 24th August 2013.
Montpellier,2,Sochaux,1, Saturday 24th August 2013.
Arles,1,Clermont Foot,0, Friday 23rd August 2013.
Auxerre,2,Chateauroux,0, Friday 23rd August 2013.
CA Bastia,1,Angers,1, Friday 23rd August 2013.
Creteil,2,Istres,2, Friday 23rd August 2013.
Le Havre,1,Nancy,1, Friday 23rd August 2013.
Metz,1,Niort,1, Friday 23rd August 2013.
Tours,3,Nimes,1, Friday 23rd August 2013.
Troyes,2,Caen,1, Friday 23rd August 2013.
Monaco,0,Toulouse,0, Friday 23rd August 2013.
Nancy,0,Brest,1, Monday 19th August 2013.
Monaco,4,Montpellier,1, Sunday 18th August 2013.
Lorient,2,Nantes,1, Sunday 18th August 2013.
Paris Saint-Germain,1,AC Ajaccio,1, Sunday 18th August 2013.
RC Lens,4,Auxerre,1, Saturday 17th August 2013.
Marseille,2,Evian Thonon Gaillar,0, Saturday 17th August 2013.
Bastia,2,Valenciennes,0, Saturday 17th August 2013.
Nice,2,Rennes,1, Saturday 17th August 2013.
Reims,2,Lille,1, Saturday 17th August 2013.
St Etienne,1,Guingamp,0, Saturday 17th August 2013.
Toulouse,1,Bordeaux,1, Saturday 17th August 2013.
Caen,3,Creteil,0, Friday 16th August 2013.
Chateauroux,0,Tours,4, Friday 16th August 2013.
Clermont Foot,2,Laval,1, Friday 16th August 2013.
Dijon,1,Angers,3, Friday 16th August 2013.
Istres,1,CA Bastia,1, Friday 16th August 2013.
Metz,1,Arles,0, Friday 16th August 2013.
Nimes,3,Troyes,2, Friday 16th August 2013.
Niort,1,Le Havre,1, Friday 16th August 2013.
Sochaux,1,Lyon,3, Friday 16th August 2013.
Brest,3,Istres,1, Monday 12th August 2013.
AC Ajaccio,0,St Etienne,1, Sunday 11th August 2013.
Guingamp,1,Marseille,3, Sunday 11th August 2013.
Angers,1,Chateauroux,0, Saturday 10th August 2013.
CA Bastia,1,Nancy,2, Saturday 10th August 2013.
Dijon,1,RC Lens,1, Saturday 10th August 2013.
Troyes,1,Arles,0, Saturday 10th August 2013.
Bordeaux,0,Monaco,2, Saturday 10th August 2013.
Evian Thonon Gaillar,1,Sochaux,1, Saturday 10th August 2013.
Lille,1,Lorient,0, Saturday 10th August 2013.
Lyon,4,Nice,0, Saturday 10th August 2013.
Nantes,2,Bastia,0, Saturday 10th August 2013.
Rennes,2,Reims,1, Saturday 10th August 2013.
Valenciennes,3,Toulouse,0, Saturday 10th August 2013.
Auxerre,1,Nimes,1, Friday 9th August 2013.
Creteil,3,Metz,2, Friday 9th August 2013.
Laval,1,Caen,2, Friday 9th August 2013.
Le Havre,0,Clermont Foot,1, Friday 9th August 2013.
Tours,1,Niort,1, Friday 9th August 2013.
Montpellier,1,Paris Saint-Germain,1, Friday 9th August 2013.
RC Lens,1,CA Bastia,0, Sunday 4th August 2013.
Nancy,0,Auxerre,0, Saturday 3rd August 2013.
Arles,2,Le Havre,0, Friday 2nd August 2013.
Caen,3,Dijon,1, Friday 2nd August 2013.
Chateauroux,3,Brest,3, Friday 2nd August 2013.
Clermont Foot,2,Tours,1, Friday 2nd August 2013.
Istres,2,Angers,4, Friday 2nd August 2013.
Metz,1,Laval,0, Friday 2nd August 2013.
Nimes,2,Creteil,3, Friday 2nd August 2013.
Niort,1,Troyes,1, Friday 2nd August 2013.
